-1.159285008907318115e-01,-2.343020141124725342e-01,-1.559903621673583984e-01,-2.810424380004405975e-02,4.493661969900131226e-02,-1.881327331066131592e-01,-1.226176768541336060e-01,1.606058329343795776e-01,-1.921045780181884766e-01,-1.702366471290588379e-01,-6.705097109079360962e-02,-7.214680314064025879e-02,1.213447675108909607e-01,-2.232703715562820435e-01,-9.192185103893280029e-02,2.717827856540679932e-01,1.003149971365928650e-01,1.931806653738021851e-01,2.612572349607944489e-02,-1.511622965335845947e-01,1.413343697786331177e-01,1.956546008586883545e-01,2.057887613773345947e-01,-1.418163776397705078e-01,-2.599694728851318359e-01,3.611899539828300476e-02,-8.653952181339263916e-02,-2.033498883247375488e-01,-1.480588316917419434e-01,5.447901785373687744e-02,5.536292865872383118e-02,1.375723928213119507e-01,-9.598940610885620117e-02,-1.129606738686561584e-02,-7.902281731367111206e-02,-1.131801083683967590e-01,1.610706448554992676e-01,-9.752633422613143921e-02,-7.726660370826721191e-02,1.300926804542541504e-01
-1.230029016733169556e-01,-1.620857976377010345e-02,-7.651814818382263184e-02,-1.234132423996925354e-01,-4.259805977344512939e-01,1.159088760614395142e-01,-3.033263981342315674e-02,-1.856703869998455048e-02,-3.110031783580780029e-01,-1.031118929386138916e-01,-1.778378635644912720e-01,-4.525984823703765869e-01,-3.287745118141174316e-01,6.038501486182212830e-02,1.129403486847877502e-01,1.016476824879646301e-01,2.962737679481506348e-01,4.174628853797912598e-02,2.725935280323028564e-01,-7.962651252746582031e-01,1.965698301792144775e-01,-1.057252958416938782e-01,-1.999654471874237061e-01,5.721037462353706360e-02,-1.261259466409683228e-01,-2.929271757602691650e-01,5.730497837066650391e-02,-6.705376505851745605e-02,9.402103722095489502e-02,2.122297510504722595e-02,1.468679122626781464e-02,-5.420911312103271484e-01,1.390441507101058960e-01,-8.537775278091430664e-01,1.841041445732116699e-01,-8.834829181432723999e-02,-1.868387907743453979e-01,1.536282300949096680e-01,-2.965309321880340576e-01,-1.226241827011108398e+00
8.203119784593582153e-02,-1.587414592504501343e-01,1.276893168687820435e-01,1.567427515983581543e-01,-9.034495800733566284e-02,-1.713139563798904419e-01,-1.779998689889907837e-01,1.453521996736526489e-01,-1.442899927496910095e-02,1.652563363313674927e-01,1.135244891047477722e-01,-6.532419472932815552e-02,-5.871404334902763367e-02,-4.547509364783763885e-03,2.424782365560531616e-01,-2.356514334678649902e-01,1.653552949428558350e-01,-1.397567838430404663e-01,-9.919022768735885620e-02,1.383493840694427490e-01,-1.618392020463943481e-01,1.720862686634063721e-01,-5.268899351358413696e-02,7.923394441604614258e-02,-5.554103851318359375e-02,2.401093021035194397e-02,-4.698020219802856445e-02,-1.808223873376846313e-01,7.650212198495864868e-02,-1.535183489322662354e-01,-2.270809710025787354e-01,-1.834063977003097534e-01,1.118724271655082703e-01,2.199818640947341919e-01,-6.607896834611892700e-02,-1.463842839002609253e-01,-2.199909985065460205e-01,9.154947847127914429e-02,9.586448222398757935e-02,-1.954714357852935791e-01
-2.015933245420455933e-01,-1.142131611704826355e-01,1.975373327732086182e-01,-1.863383948802947998e-01,-2.273499034345149994e-02,2.056388929486274719e-02,3.521231561899185181e-02,-1.087001189589500427e-01,-5.499544367194175720e-02,1.866869330406188965e-01,1.460774689912796021e-01,2.642354369163513184e-01,1.761838942766189575e-01,-7.103583961725234985e-02,-2.009979337453842163e-01,-1.102904509752988815e-02,-5.751061439514160156e-02,1.203570365905761719e-01,3.003460764884948730e-01,3.480638563632965088e-01,-3.116128146648406982e-01,6.486061215400695801e-02,-3.014721870422363281e-01,3.947631716728210449e-01,8.552401512861251831e-02,2.098359167575836182e-01,1.552633047103881836e-01,-8.452294766902923584e-02,2.120356261730194092e-01,1.351481229066848755e-01,-3.564892709255218506e-02,-1.633598059415817261e-01,-8.101491630077362061e-02,1.574769765138626099e-01,-4.038997367024421692e-02,-8.984556049108505249e-02,3.135524317622184753e-02,1.570963859558105469e-01,-7.399164140224456787e-02,4.467051848769187927e-02
1.349228322505950928e-01,-3.481875360012054443e-02,3.104928135871887207e-02,-1.170565038919448853e-01,-5.756467580795288086e-03,-2.190670669078826904e-01,5.200725793838500977e-02,2.023398280143737793e-01,2.635249197483062744e-01,3.452201485633850098e-01,-4.904827475547790527e-02,-1.258082836866378784e-01,2.528078556060791016e-01,1.939018815755844116e-01,2.147055566310882568e-01,-3.254796862602233887e-01,-1.360880881547927856e-01,-1.531581133604049683e-01,2.450079172849655151e-01,2.161994129419326782e-01,-2.494519390165805817e-02,-2.125315368175506592e-02,2.994224131107330322e-01,1.195796951651573181e-01,-1.080213412642478943e-01,1.320320963859558105e-01,1.885340511798858643e-01,1.360037922859191895e-02,-1.140869632363319397e-01,2.503709495067596436e-01,3.416270017623901367e-02,-8.478076756000518799e-02,-1.322135329246520996e-01,1.069856211543083191e-01,1.376491785049438477e-01,-6.506119668483734131e-02,-4.939689859747886658e-02,-2.045582532882690430e-01,3.680257499217987061e-01,-8.542198687791824341e-03
-1.913699209690093994e-01,-9.334903210401535034e-02,1.499169468879699707e-01,1.883055567741394043e-01,1.859362274408340454e-01,1.785506457090377808e-01,-1.544569432735443115e-01,-2.047495394945144653e-01,-2.908603549003601074e-01,6.434545665979385376e-02,-1.161300316452980042e-01,-2.304895222187042236e-02,-1.093330606818199158e-01,-3.115732669830322266e-01,2.688800990581512451e-01,2.003531306982040405e-01,-1.548641771078109741e-01,-9.170913696289062500e-02,-4.627034664154052734e-01,-5.980962514877319336e-01,1.499519944190979004e-01,1.109248101711273193e-01,-4.916460216045379639e-01,-2.176231145858764648e-01,-1.944274008274078369e-01,-3.638534992933273315e-02,-1.376574933528900146e-01,2.111067995429039001e-02,-9.377764165401458740e-02,-5.089064687490463257e-02,2.186351269483566284e-01,1.520476639270782471e-01,-2.097109556198120117e-01,-3.309979438781738281e-01,1.735435128211975098e-01,-2.205204665660858154e-01,-5.486723035573959351e-02,-6.424811482429504395e-02,6.315965950489044189e-02,-3.304114043712615967e-01
1.951846182346343994e-01,-7.148794829845428467e-02,1.142150759696960449e-01,-1.047346517443656921e-01,-1.204387694597244263e-01,4.404154419898986816e-02,-1.061980649828910828e-01,2.070761919021606445e-01,1.700507104396820068e-01,1.971985399723052979e-02,-1.783058047294616699e-02,1.619598269462585449e-01,1.291860938072204590e-01,-1.573884785175323486e-01,4.263937473297119141e-02,1.871751248836517334e-01,-1.256323158740997314e-01,-3.231300413608551025e-02,7.889869809150695801e-02,1.704045534133911133e-01,3.694644570350646973e-02,-5.028426647186279297e-02,2.123226225376129150e-02,1.259368658065795898e-02,3.669908642768859863e-02,-2.022128403186798096e-01,1.033093929290771484e-01,1.277670264244079590e-01,1.895869076251983643e-01,1.778919994831085205e-02,-8.291494846343994141e-02,-2.017990946769714355e-01,5.103629827499389648e-02,-1.224273592233657837e-01,1.109273135662078857e-01,-7.240949571132659912e-02,6.503280997276306152e-02,6.173601746559143066e-02,7.652252912521362305e-02,-1.534314453601837158e-02
-1.954231560230255127e-01,7.688558101654052734e-02,1.089051142334938049e-01,9.849587827920913696e-02,-1.083960309624671936e-01,-7.879186305217444897e-04,1.856583952903747559e-01,-1.576485484838485718e-01,-3.038766980171203613e-01,5.356615874916315079e-03,2.281830161809921265e-01,-3.499074876308441162e-01,1.125565990805625916e-01,-1.067635230720043182e-02,-4.757698997855186462e-02,3.707883954048156738e-01,7.367525994777679443e-02,-1.760686933994293213e-01,-3.324507474899291992e-01,-4.293176531791687012e-01,-1.861385405063629150e-01,1.124870181083679199e-01,-3.506818711757659912e-01,-1.253671795129776001e-01,-9.379748255014419556e-02,-1.555286496877670288e-01,2.104950249195098877e-01,-7.937566936016082764e-02,-1.724397391080856323e-01,1.329230219125747681e-01,-5.241198092699050903e-02,-1.959456205368041992e-01,-2.312787175178527832e-01,-3.087299466133117676e-01,-9.140910208225250244e-02,9.168481081724166870e-02,-2.935669124126434326e-01,-4.379704594612121582e-02,4.192002490162849426e-02,-2.749327123165130615e-01
1.152065098285675049e-01,8.557005971670150757e-02,1.491429805755615234e-01,1.329327225685119629e-01,-5.888575688004493713e-02,-6.075761467218399048e-02,1.666709184646606445e-01,-4.547949507832527161e-02,-8.677086979150772095e-02,6.378452479839324951e-02,1.736876070499420166e-01,-1.397110968828201294e-01,2.176971137523651123e-01,3.794120252132415771e-02,2.050839513540267944e-01,2.365691363811492920e-01,-1.400942802429199219e-01,-5.830961093306541443e-02,1.168453320860862732e-02,-3.819434717297554016e-02,2.424349635839462280e-02,-1.117207109928131104e-01,-1.290664821863174438e-01,1.617970876395702362e-02,7.296248525381088257e-02,-1.131567880511283875e-01,6.991091370582580566e-02,-1.319025456905364990e-01,-5.336451157927513123e-02,6.989834457635879517e-02,8.450458198785781860e-02,4.438601434230804443e-03,-2.155726701021194458e-01,2.508429288864135742e-01,-5.101004242897033691e-02,-1.064297854900360107e-01,1.883842796087265015e-01,-1.426860094070434570e-01,1.800231076776981354e-02,1.640822589397430420e-01
-6.380522996187210083e-02,1.747222542762756348e-01,7.065411657094955444e-02,1.130655482411384583e-01,1.445351392030715942e-01,1.380631979554891586e-02,-1.366100460290908813e-01,5.192488897591829300e-03,1.601236164569854736e-01,1.140846237540245056e-01,9.219075739383697510e-02,2.948745191097259521e-01,-5.685239285230636597e-02,1.618283987045288086e-01,-1.508187316358089447e-02,2.957570552825927734e-01,2.153321355581283569e-01,-1.915578395128250122e-01,1.910631060600280762e-01,-1.777978837490081787e-01,1.163150444626808167e-01,2.103159427642822266e-01,-2.420002818107604980e-01,-1.551273092627525330e-02,9.195949137210845947e-02,1.390320248901844025e-02,1.208687722682952881e-01,-6.504379957914352417e-02,3.389796987175941467e-02,1.091324165463447571e-02,-1.046376582235097885e-02,-2.162399142980575562e-01,4.136462509632110596e-02,-4.862896502017974854e-01,-1.514657735824584961e-01,6.774555891752243042e-02,4.173764884471893311e-01,-8.198791742324829102e-02,4.472510889172554016e-02,-3.277122974395751953e-02
1.595789194107055664e-01,1.017969381064176559e-02,1.377567797899246216e-01,-1.439798921346664429e-01,-2.090615779161453247e-01,8.330903947353363037e-03,-3.850058466196060181e-02,-2.091119587421417236e-01,-9.455139935016632080e-02,1.303144544363021851e-02,5.550139583647251129e-03,-3.570334017276763916e-01,-1.119770333170890808e-01,2.314371429383754730e-02,1.855778247117996216e-01,-1.448329240083694458e-01,-3.968192636966705322e-02,-1.410034000873565674e-01,3.490251898765563965e-01,-3.744311034679412842e-01,1.129847094416618347e-01,-1.634777188301086426e-01,2.391570955514907837e-01,-1.194636970758438110e-01,-3.439183831214904785e-01,-4.342191517353057861e-01,-5.313390493392944336e-02,-1.557798981666564941e-01,-1.138509437441825867e-01,6.091158092021942139e-02,-2.322178892791271210e-02,-5.656332969665527344e-01,-1.764960885047912598e-01,-5.500030517578125000e-01,5.675288289785385132e-02,6.220137700438499451e-02,-3.788990676403045654e-01,-1.661175042390823364e-01,-1.685975492000579834e-02,-1.043749690055847168e+00
-1.655580103397369385e-01,-1.525135636329650879e-01,-1.284285038709640503e-01,-1.851415038108825684e-01,-4.189999401569366455e-02,1.867050305008888245e-02,3.450111299753189087e-02,8.737257681787014008e-03,9.733178466558456421e-02,-2.983654104173183441e-02,8.197444677352905273e-02,1.783237606287002563e-01,-4.696067888289690018e-03,-1.564353853464126587e-01,-1.191877126693725586e-01,-5.491087213158607483e-02,-1.131371874362230301e-02,-8.250914514064788818e-02,1.708482205867767334e-01,1.957736015319824219e-01,1.006581261754035950e-01,-4.894176125526428223e-02,1.813077926635742188e-01,6.518405862152576447e-03,1.070312559604644775e-01,-7.353391498327255249e-02,-2.011956572532653809e-01,1.209172382950782776e-01,-1.298569738864898682e-01,1.439936012029647827e-01,4.815134033560752869e-02,1.921846866607666016e-01,5.459412559866905212e-02,4.313371330499649048e-02,-5.396038293838500977e-02,-1.553838402032852173e-01,1.559793651103973389e-01,-1.753440201282501221e-01,7.414034008979797363e-02,1.146105676889419556e-01
-1.250800937414169312e-01,1.203358471393585205e-01,-3.937912359833717346e-02,-1.866203397512435913e-01,1.290656179189682007e-01,1.442452371120452881e-01,-1.539532840251922607e-01,3.888685256242752075e-02,1.333166658878326416e-01,-6.665301322937011719e-02,-8.791934698820114136e-02,-1.911011990159749985e-03,-5.072637274861335754e-02,-1.653600931167602539e-01,2.734510302543640137e-01,1.131095439195632935e-01,2.747454345226287842e-01,1.082094982266426086e-01,1.487653851509094238e-01,-1.555781662464141846e-01,2.643364667892456055e-02,-1.886970251798629761e-01,-9.292733669281005859e-02,1.228633224964141846e-01,-1.716602742671966553e-01,2.680382691323757172e-02,-2.171421796083450317e-01,-2.463661134243011475e-02,-1.755918860435485840e-01,2.306836470961570740e-02,-1.449248790740966797e-01,6.111175566911697388e-02,-4.858641885221004486e-03,-1.731455624103546143e-01,-1.697590947151184082e-01,1.671576052904129028e-01,-1.080003455281257629e-01,-2.019327431917190552e-01,-1.434405241161584854e-02,1.430780738592147827e-01
1.306640207767486572e-01,1.422103494405746460e-01,-1.706527173519134521e-01,-7.745879888534545898e-02,4.786401987075805664e-04,-2.000674605369567871e-01,2.165412604808807373e-01,4.980106279253959656e-02,-1.864740252494812012e-02,1.959935575723648071e-01,5.164275318384170532e-02,8.822787553071975708e-02,1.331892311573028564e-01,4.910075366497039795e-01,-4.067662954330444336e-01,3.848717510700225830e-01,5.766615271568298340e-01,8.480283617973327637e-02,4.832300171256065369e-02,1.087114214897155762e-01,2.760741114616394043e-01,9.490528702735900879e-02,-1.234343368560075760e-02,4.560712575912475586e-01,-6.226117163896560669e-02,-2.056161910295486450e-01,-2.119475603103637695e-01,2.138003706932067871e-01,-1.619832813739776611e-01,1.496041864156723022e-01,3.371611237525939941e-03,-1.777130961418151855e-01,1.890547722578048706e-01,-6.938976645469665527e-01,-9.191750735044479370e-02,2.816023826599121094e-01,2.522979974746704102e-01,-1.190917566418647766e-01,-8.146032691001892090e-02,-2.552928626537322998e-01
4.726067930459976196e-02,-5.336737260222434998e-03,-1.556746810674667358e-01,1.706958115100860596e-01,1.461833715438842773e-01,-8.850774168968200684e-02,-1.972679644823074341e-01,-1.107646673917770386e-01,-4.593985900282859802e-02,8.910381793975830078e-02,-2.263296395540237427e-01,2.578062713146209717e-01,-3.334456682205200195e-02,9.362404048442840576e-02,1.757339090108871460e-01,-1.281033754348754883e-01,2.821409404277801514e-01,6.266830116510391235e-02,2.091794162988662720e-01,-4.579855129122734070e-02,7.046395540237426758e-02,-1.007631719112396240e-01,1.216600984334945679e-01,-7.612776756286621094e-02,1.164862662553787231e-01,9.028320014476776123e-02,-1.168900579214096069e-01,1.459439992904663086e-01,-1.842164695262908936e-01,1.509194374084472656e-01,-1.527026742696762085e-01,4.844489973038434982e-03,-1.242253631353378296e-01,2.021486908197402954e-01,1.541194170713424683e-01,-1.550810486078262329e-01,1.455210745334625244e-01,-3.819489153102040291e-03,-2.081481367349624634e-01,4.444390535354614258e-02
2.105284482240676880e-01,1.161765605211257935e-01,-1.762522310018539429e-01,1.596495360136032104e-01,-4.772938042879104614e-02,1.381226927042007446e-01,1.523425132036209106e-01,-2.015369087457656860e-01,-1.926477402448654175e-01,8.569175750017166138e-02,4.950077459216117859e-02,1.937234103679656982e-01,-1.574490070343017578e-01,1.174015551805496216e-01,-7.058707624673843384e-02,-1.564394235610961914e-01,7.711484283208847046e-02,2.381945960223674774e-02,-7.170859724283218384e-02,1.902690529823303223e-01,2.497695982456207275e-01,1.162358522415161133e-01,2.361946403980255127e-01,1.361235678195953369e-01,-2.409361302852630615e-02,6.793808937072753906e-02,5.906215310096740723e-02,7.187523692846298218e-02,-1.277029514312744141e-01,5.482477322220802307e-02,-1.519041061401367188e-01,9.246625006198883057e-02,1.524929553270339966e-01,1.018622443079948425e-01,3.050248883664608002e-02,-6.109771784394979477e-03,1.852776259183883667e-01,1.044763550162315369e-01,4.228788986802101135e-02,1.298446655273437500e-01
-6.443164497613906860e-02,1.786028146743774414e-01,-1.623032391071319580e-01,-1.422646045684814453e-01,1.597564816474914551e-01,1.353936642408370972e-01,-1.266508847475051880e-01,6.495088338851928711e-02,-1.041861176490783691e-01,-8.704606443643569946e-02,-1.266385316848754883e-01,1.970330625772476196e-01,7.261154055595397949e-02,-2.077251076698303223e-01,2.367835678160190582e-02,-1.206210851669311523e-01,8.473474532365798950e-02,9.629618376493453979e-03,1.798187196254730225e-01,-7.736327126622200012e-03,4.892128333449363708e-02,4.165267944335937500e-02,-5.322816222906112671e-02,-1.035594716668128967e-01,-1.658250242471694946e-01,1.633528172969818115e-01,1.023920774459838867e-01,-1.247803717851638794e-01,-1.697343140840530396e-01,-1.036980152130126953e-01,8.227430284023284912e-02,8.581949770450592041e-02,-3.176881000399589539e-02,2.333282232284545898e-01,-1.308854073286056519e-01,-2.505933493375778198e-02,8.981750905513763428e-02,-5.478059127926826477e-02,3.683208674192428589e-02,8.131267130374908447e-02
-1.656605601310729980e-01,7.900645025074481964e-03,1.721354573965072632e-01,-2.523682415485382080e-01,-5.188764333724975586e-01,1.570883952081203461e-02,-1.617881506681442261e-01,9.282875061035156250e-02,1.536668539047241211e-01,-8.117196708917617798e-02,-2.166588902473449707e-01,-2.649543881416320801e-01,1.050676777958869934e-01,-2.685338258743286133e-01,-1.462009251117706299e-01,-1.576255448162555695e-02,2.597343921661376953e-01,-8.134315907955169678e-02,2.579170763492584229e-01,-7.091341614723205566e-01,6.209889426827430725e-02,-8.908037841320037842e-02,3.735688626766204834e-01,-3.418782055377960205e-01,-2.692259848117828369e-01,-3.767969012260437012e-01,-1.249385178089141846e-01,-1.856899559497833252e-01,-1.263549029827117920e-01,7.351037114858627319e-02,2.616650983691215515e-02,-5.324666500091552734e-01,1.212365031242370605e-01,-2.460085004568099976e-01,-8.812727034091949463e-02,3.919202834367752075e-02,-4.508104026317596436e-01,8.085963875055313110e-02,-2.464335411787033081e-01,-1.149517297744750977e+00
-2.201495468616485596e-01,-1.671769022941589355e-01,-2.095394879579544067e-01,-1.563733965158462524e-01,1.793860942125320435e-01,8.765274286270141602e-02,-5.459123477339744568e-02,-1.201371625065803528e-01,3.890848532319068909e-02,1.665943413972854614e-01,-1.695827990770339966e-01,6.106254085898399353e-02,-5.227306857705116272e-02,7.773090153932571411e-02,-7.744922488927841187e-02,-3.983418643474578857e-02,5.325702577829360962e-02,7.545351237058639526e-02,-1.654397845268249512e-01,-1.335444301366806030e-02,2.148566246032714844e-01,-9.288713335990905762e-03,8.169776946306228638e-02,-9.053815901279449463e-02,-7.672730088233947754e-02,-1.838897764682769775e-01,-1.677408814430236816e-02,2.268761396408081055e-02,1.085778772830963135e-01,8.922776579856872559e-02,-5.227373167872428894e-02,-2.065999209880828857e-01,-1.844982951879501343e-01,-7.739273458719253540e-02,1.314312219619750977e-01,-9.462311863899230957e-02,-1.043427586555480957e-01,-1.329778432846069336e-01,-8.240747451782226562e-02,-1.231105029582977295e-01
1.373275816440582275e-01,-1.842721253633499146e-01,-7.155761867761611938e-02,4.141966626048088074e-02,-1.620633006095886230e-01,-8.501844853162765503e-02,1.490329205989837646e-01,-1.242693047970533371e-02,-2.352185361087322235e-02,1.265069246292114258e-01,-3.775835037231445312e-02,7.981865108013153076e-02,4.194747284054756165e-02,2.013931572437286377e-01,1.366438269615173340e-01,6.011270731687545776e-02,-7.048647850751876831e-02,1.397466659545898438e-02,2.017708867788314819e-02,1.243883818387985229e-01,1.875834167003631592e-01,9.629040956497192383e-02,1.429957598447799683e-01,1.384711861610412598e-01,1.288755238056182861e-01,-7.517265528440475464e-02,1.863834261894226074e-01,7.454290241003036499e-02,1.334456652402877808e-01,-2.015871107578277588e-01,-2.097419090569019318e-02,-1.553060561418533325e-01,7.686457782983779907e-02,1.198145896196365356e-01,6.568102538585662842e-02,-1.783320605754852295e-01,1.504903286695480347e-01,1.453486233949661255e-01,4.038681834936141968e-02,2.023957371711730957e-01
-6.956285238265991211e-02,2.162154167890548706e-01,9.777309000492095947e-02,-7.797408849000930786e-02,3.644657135009765625e-02,-7.668872131034731865e-04,8.352351188659667969e-02,1.219264417886734009e-01,3.598571196198463440e-02,2.580890990793704987e-02,6.724728737026453018e-03,-5.285831689834594727e-01,-2.153342813253402710e-01,1.013725064694881439e-02,1.725607663393020630e-01,-8.443818092346191406e-01,-3.724274337291717529e-01,-6.783452630043029785e-02,-1.278322786092758179e-01,3.090946674346923828e-01,-6.277075409889221191e-02,2.003689408302307129e-01,5.928732827305793762e-02,-1.830267757177352905e-01,-4.202763363718986511e-02,-2.441117316484451294e-01,1.022973358631134033e-01,-8.041574060916900635e-02,2.046498656272888184e-02,-4.305332154035568237e-02,2.204937487840652466e-01,-4.621065557003021240e-01,1.575939059257507324e-01,8.892862796783447266e-01,9.158533066511154175e-03,-1.361507177352905273e-01,-5.597702264785766602e-01,5.743639171123504639e-02,-5.028706975281238556e-03,-5.266019105911254883e-01
-8.549268543720245361e-02,-2.085705697536468506e-01,-1.768785715103149414e-01,-1.067947130650281906e-02,2.077141702175140381e-01,7.133916020393371582e-02,-9.304380416870117188e-02,-3.961242735385894775e-02,-8.802111446857452393e-02,6.577357649803161621e-01,-1.526714265346527100e-01,9.607666172087192535e-03,2.974666096270084381e-02,-1.062502115964889526e-01,-3.603173196315765381e-01,-7.006838917732238770e-01,-8.046074509620666504e-01,5.957370996475219727e-02,5.295004844665527344e-01,9.684622287750244141e-01,-7.424814999103546143e-02,-1.659884005784988403e-01,2.426376491785049438e-01,-5.242475867271423340e-01,3.474867343902587891e-02,1.566600799560546875e-01,-4.556231200695037842e-02,2.126327157020568848e-01,-1.271634995937347412e-01,1.727684140205383301e-01,6.353925168514251709e-02,1.393356025218963623e-01,1.839298009872436523e-01,5.282723307609558105e-01,-4.152744710445404053e-01,1.688136756420135498e-01,8.213782906532287598e-01,2.824798971414566040e-02,3.460339605808258057e-01,-2.622077055275440216e-02
8.275286108255386353e-02,5.668545886874198914e-02,-4.927520453929901123e-02,-1.882466226816177368e-01,-1.433808058500289917e-01,8.807060867547988892e-02,-1.209743991494178772e-01,1.092931628227233887e-01,-5.461840331554412842e-02,-1.748551130294799805e-01,-2.002184092998504639e-01,-2.277445234358310699e-02,2.061629593372344971e-01,8.800735324621200562e-02,1.966719776391983032e-01,-5.625156164169311523e-01,-3.538932800292968750e-01,1.509275287389755249e-01,-3.066757619380950928e-01,7.087434530258178711e-01,-1.382718235254287720e-01,-2.054381668567657471e-01,-1.575166583061218262e-01,-1.491084694862365723e-01,5.202504992485046387e-02,5.743429064750671387e-02,1.803153455257415771e-01,-1.181787699460983276e-01,-5.332307144999504089e-02,5.799844488501548767e-02,-4.664726555347442627e-02,8.888922631740570068e-02,1.109890863299369812e-01,6.958536505699157715e-01,-3.139355778694152832e-02,-1.976225525140762329e-01,-6.463950276374816895e-01,-2.168144136667251587e-01,1.392938792705535889e-01,-1.396705508232116699e-01
8.311659842729568481e-02,1.035278365015983582e-01,9.187328815460205078e-02,-1.994975358247756958e-01,-7.780972868204116821e-02,2.707675099372863770e-02,-5.432704463601112366e-02,1.134635806083679199e-01,1.754356622695922852e-01,-1.712545901536941528e-01,-2.400678209960460663e-02,-1.565777063369750977e-01,1.923887729644775391e-01,-3.188772797584533691e-01,3.419843018054962158e-01,-2.299841493368148804e-01,-4.124259948730468750e-02,2.077800780534744263e-01,1.404661685228347778e-01,-7.854080200195312500e-02,-2.254310697317123413e-01,1.928775906562805176e-01,2.423667758703231812e-01,5.209944024682044983e-02,-1.862773448228836060e-01,-1.396121233701705933e-01,2.611276507377624512e-02,-1.899287402629852295e-01,2.087153196334838867e-01,-2.940806448459625244e-01,-1.562427729368209839e-01,-1.461871117353439331e-01,1.204154118895530701e-01,1.926412731409072876e-01,1.317929774522781372e-01,3.391402363777160645e-01,1.478677336126565933e-02,-1.221823394298553467e-01,-2.258344441652297974e-01,3.286935761570930481e-02
1.430111527442932129e-01,6.662744283676147461e-02,-1.917572319507598877e-01,-1.061704680323600769e-01,5.035063624382019043e-02,1.328265070915222168e-01,-4.758343100547790527e-02,-1.394923180341720581e-01,1.323063969612121582e-01,3.451731428503990173e-02,-1.060861498117446899e-01,-1.381035745143890381e-01,-1.575647294521331787e-01,-6.517665833234786987e-02,5.880245566368103027e-02,6.238725408911705017e-02,-3.714008629322052002e-02,-1.008860543370246887e-01,-5.661481991410255432e-02,-1.098653823137283325e-01,-1.382775157690048218e-01,1.375994384288787842e-01,-8.468091487884521484e-02,-1.832039356231689453e-01,-9.382366202771663666e-03,1.101587712764739990e-01,-1.355911791324615479e-02,5.537208914756774902e-02,1.700538098812103271e-01,-1.360414922237396240e-01,6.300842016935348511e-02,1.844946593046188354e-01,1.945350468158721924e-01,-5.127524584531784058e-02,-1.778374165296554565e-01,-1.250888556241989136e-01,2.022314816713333130e-01,8.702397346496582031e-02,-1.941652297973632812e-01,5.210265517234802246e-02
2.635218575596809387e-02,1.355244815349578857e-01,-1.767370700836181641e-01,-1.689950078725814819e-01,3.202484175562858582e-02,-1.023645251989364624e-01,-2.070459909737110138e-02,-1.780145764350891113e-01,-2.689466252923011780e-02,1.520524322986602783e-01,-1.821794807910919189e-01,-8.920812606811523438e-02,-2.927245013415813446e-02,-1.331049352884292603e-01,-1.274826824665069580e-01,1.941087543964385986e-01,-6.001202389597892761e-03,-6.619996577501296997e-02,1.836322993040084839e-01,1.657745540142059326e-01,-1.921234466135501862e-02,-1.979902088642120361e-01,-1.383452862501144409e-01,-2.396197319030761719e-01,9.570800513029098511e-02,1.818497031927108765e-01,-1.331897675991058350e-01,-2.001454234123229980e-01,1.095672547817230225e-01,-2.734660170972347260e-02,5.831822380423545837e-02,-5.807616561651229858e-02,-2.600690349936485291e-02,1.272894293069839478e-01,-5.067690461874008179e-02,-2.985854633152484894e-03,1.769112795591354370e-01,1.029634773731231689e-01,1.064892709255218506e-01,-9.282854199409484863e-02
9.402798116207122803e-02,-7.183749973773956299e-02,6.806538254022598267e-02,7.787160575389862061e-02,-9.013622999191284180e-02,-1.907064169645309448e-01,1.930721700191497803e-01,1.830917000770568848e-01,8.986508473753929138e-03,-9.152732789516448975e-02,7.982689887285232544e-02,2.080304622650146484e-01,1.529139727354049683e-01,1.638549752533435822e-02,-1.032567769289016724e-01,5.173963680863380432e-02,-8.112210780382156372e-02,1.844052411615848541e-02,-1.261313259601593018e-01,2.161373347043991089e-01,4.338654503226280212e-02,-1.598062813282012939e-01,1.607073657214641571e-02,-7.534122467041015625e-02,-2.867463417351245880e-02,-6.377474218606948853e-02,-2.039450556039810181e-01,7.596451044082641602e-02,1.760251224040985107e-01,-1.013690903782844543e-01,6.581088900566101074e-02,2.886933274567127228e-02,1.798758469521999359e-02,2.920680642127990723e-01,-2.536215633153915405e-02,2.525409460067749023e-01,6.643624603748321533e-02,-1.544003337621688843e-01,-1.755521893501281738e-01,-1.300204694271087646e-01
