4.496571794152259827e-02,2.053445428609848022e-01,-4.315649159252643585e-03,1.459168642759323120e-01,-1.461267471313476562e-01,-8.381217718124389648e-02,3.214464783668518066e-01,1.598637253046035767e-01,4.777794182300567627e-01,-3.799441084265708923e-02,-4.758213087916374207e-02,1.887083649635314941e-01,7.056830823421478271e-02,-1.451610624790191650e-01,6.676025222986936569e-03,2.351392060518264771e-01,2.318994402885437012e-01,2.434054464101791382e-01,-1.638382300734519958e-02,-1.010586395859718323e-01,-9.026477485895156860e-02,2.361513674259185791e-01,1.322216540575027466e-01,7.074324041604995728e-02,-6.418412923812866211e-02,1.505831032991409302e-01,2.346314042806625366e-01,2.662481367588043213e-01,2.310312241315841675e-01,4.393476545810699463e-01,-6.859541684389114380e-02,2.338301092386245728e-01,2.653303444385528564e-01,5.430390685796737671e-02,-8.372397720813751221e-02,-9.785827249288558960e-02,2.687141532078385353e-03,1.422196719795465469e-02,3.670746088027954102e-01,4.908979684114456177e-02,9.234287589788436890e-02,1.627751439809799194e-01,2.370957881212234497e-01,-3.253678232431411743e-02,3.314610198140144348e-02,3.266705572605133057e-01,2.375136613845825195e-01,-3.313022479414939880e-02,-5.158228799700737000e-02,-1.164591163396835327e-01,-1.175251901149749756e-01,-2.195806205272674561e-01,5.905900523066520691e-02,9.036536514759063721e-02,1.356188356876373291e-01,-3.996588662266731262e-02,1.283842027187347412e-01,-1.876981556415557861e-02,-1.228623278439044952e-02,7.101252675056457520e-02,1.385504156351089478e-01,1.813598275184631348e-01,2.006158381700515747e-01,1.454323232173919678e-01,1.121754013001918793e-02,1.985315382480621338e-01,2.282023131847381592e-01,1.007911711931228638e-01,1.931250654160976410e-02,5.574317649006843567e-02,-7.364530116319656372e-02,1.960361450910568237e-01,2.367755770683288574e-02,-5.138870328664779663e-02,-1.925372034311294556e-01,4.861234501004219055e-02,2.767077982425689697e-01,1.698025912046432495e-01,7.190969586372375488e-02,-5.662883818149566650e-02
1.609350740909576416e-01,2.709310650825500488e-01,2.397228479385375977e-01,-1.565980352461338043e-02,-1.136471554636955261e-01,-1.293128579854965210e-01,-3.664716780185699463e-01,3.095245659351348877e-01,-3.024773299694061279e-01,2.560233697295188904e-02,3.160185515880584717e-01,1.885798722505569458e-01,1.293566636741161346e-02,4.292000830173492432e-02,1.244095489382743835e-01,1.170386839658021927e-02,1.967796385288238525e-01,3.570836503058671951e-03,-1.136154159903526306e-01,-3.710260614752769470e-02,7.715669274330139160e-02,2.556540966033935547e-01,2.773748636245727539e-01,2.636013627052307129e-01,1.783412396907806396e-01,6.274958699941635132e-02,-5.456203594803810120e-02,3.012677431106567383e-01,2.547850012779235840e-01,4.131332635879516602e-01,7.672876864671707153e-02,-5.594064295291900635e-02,9.471987932920455933e-02,3.958489373326301575e-02,-4.466272890567779541e-02,-1.047909036278724670e-01,-4.067297279834747314e-02,7.223103661090135574e-03,3.279806077480316162e-01,-4.145112261176109314e-02,1.705224514007568359e-01,1.138443276286125183e-01,1.153043359518051147e-01,1.729511171579360962e-01,1.197440624237060547e-01,3.634706139564514160e-01,2.089399844408035278e-01,4.953936859965324402e-02,-6.500023603439331055e-02,3.700344860553741455e-01,1.394642293453216553e-01,2.173756510019302368e-01,-2.243715897202491760e-02,3.142720162868499756e-01,1.035612449049949646e-02,6.767951697111129761e-02,1.271311193704605103e-01,3.083077073097229004e-01,1.504773646593093872e-01,1.082052886486053467e-01,4.919978603720664978e-02,6.872881948947906494e-02,3.082668185234069824e-01,2.861102521419525146e-01,-3.271534666419029236e-02,2.589023709297180176e-01,1.694056987762451172e-01,1.717153750360012054e-02,1.028709933161735535e-01,2.359583079814910889e-01,-8.389663696289062500e-02,2.653468847274780273e-01,6.207442283630371094e-02,2.023890614509582520e-01,1.938520818948745728e-01,2.933919727802276611e-01,7.656679302453994751e-02,-7.477881759405136108e-02,6.587487459182739258e-02,6.361892074346542358e-02
3.735233247280120850e-01,2.761575877666473389e-01,3.530909121036529541e-01,3.653448522090911865e-01,-1.403747200965881348e-01,-1.145969852805137634e-01,-4.334374889731407166e-02,4.218060672283172607e-01,2.318566143512725830e-01,2.017011195421218872e-01,4.489281475543975830e-01,8.726496249437332153e-02,4.036693274974822998e-01,-3.041747212409973145e-02,3.906522095203399658e-01,4.015873670578002930e-01,3.484325110912322998e-01,3.252525627613067627e-01,-7.684662938117980957e-02,2.524708211421966553e-01,3.660909533500671387e-01,3.977683782577514648e-01,5.183836221694946289e-01,2.695390284061431885e-01,4.861038327217102051e-01,2.686426639556884766e-01,5.692092180252075195e-01,3.201189637184143066e-01,4.037888646125793457e-01,-1.892922818660736084e-01,1.401766091585159302e-01,-1.114703491330146790e-01,1.473650932312011719e-01,2.013972997665405273e-01,-4.567836225032806396e-02,2.042197436094284058e-01,3.492314219474792480e-01,3.945195078849792480e-01,-4.190180301666259766e-01,1.569511443376541138e-01,3.704136013984680176e-01,1.561809480190277100e-01,2.107993811368942261e-01,1.774189323186874390e-01,4.357109665870666504e-01,-5.049161314964294434e-01,5.093259811401367188e-01,4.000106751918792725e-01,1.621540933847427368e-01,6.728357076644897461e-02,2.490515410900115967e-01,-1.993991434574127197e-03,-2.364575862884521484e-03,3.394455909729003906e-01,4.750147163867950439e-01,2.755439281463623047e-01,-4.206345677375793457e-01,3.523205518722534180e-01,2.947184145450592041e-01,6.935687270015478134e-04,4.506752789020538330e-01,5.535835027694702148e-01,1.945782750844955444e-01,5.113444924354553223e-01,1.813315898180007935e-01,3.873774111270904541e-01,4.401795566082000732e-01,3.786447644233703613e-01,1.801583021879196167e-01,1.697441786527633667e-01,4.169270396232604980e-01,3.365157842636108398e-01,-1.208301708102226257e-01,5.587804317474365234e-01,1.457964926958084106e-01,1.187327131628990173e-01,-8.915968537330627441e-01,-1.050843447446823120e-01,3.087512552738189697e-01,2.602455317974090576e-01
-6.285827606916427612e-03,2.371451109647750854e-01,1.595366001129150391e-01,1.523679196834564209e-01,-9.229960292577743530e-02,-5.728959664702415466e-02,-7.166772265918552876e-04,1.247767359018325806e-01,-6.803287565708160400e-02,2.761050164699554443e-01,1.918771415948867798e-01,3.298926353454589844e-02,2.054830193519592285e-01,-3.812552988529205322e-02,-6.682667881250381470e-02,1.810014545917510986e-01,1.687468588352203369e-01,1.069658026099205017e-01,-1.872017532587051392e-01,-3.119906783103942871e-02,2.612714171409606934e-01,1.324021816253662109e-01,1.512320190668106079e-01,1.826550066471099854e-01,1.445902734994888306e-01,1.380339711904525757e-01,1.849834620952606201e-01,2.167176306247711182e-01,-4.738214984536170959e-02,2.778239846229553223e-01,1.246550157666206360e-01,6.273132562637329102e-02,1.402791440486907959e-01,-1.053056269884109497e-01,-8.462335914373397827e-02,1.642177253961563110e-01,8.740806579589843750e-02,-6.450464576482772827e-02,3.484306633472442627e-01,1.051688641309738159e-01,2.553167343139648438e-01,6.690120697021484375e-02,2.368900626897811890e-01,4.756397567689418793e-03,2.174291312694549561e-01,1.938569843769073486e-01,7.014457136392593384e-02,1.503251343965530396e-01,-1.513934880495071411e-01,-7.856384664773941040e-02,1.164303533732891083e-02,1.458866745233535767e-01,-1.793677955865859985e-01,2.444065213203430176e-01,3.702248260378837585e-02,-1.572147309780120850e-01,2.349364757537841797e-01,-5.091016367077827454e-02,1.857387721538543701e-01,-3.332512080669403076e-02,2.076554000377655029e-01,8.058605343103408813e-02,2.379122227430343628e-01,6.979379057884216309e-02,1.693398691713809967e-02,1.348332762718200684e-01,1.399634629487991333e-01,-7.164491713047027588e-02,-7.849697023630142212e-02,8.567311614751815796e-02,1.757429093122482300e-01,1.768106073141098022e-01,-9.550404548645019531e-02,-3.954019397497177124e-02,1.433830112218856812e-01,7.981871068477630615e-02,3.773075640201568604e-01,-1.448418498039245605e-01,1.529550999402999878e-01,-6.909815222024917603e-02
1.641008630394935608e-02,1.319879144430160522e-01,-2.074573747813701630e-02,5.406437814235687256e-02,6.749653816223144531e-02,7.938831299543380737e-02,-4.860587418079376221e-02,7.588873151689767838e-03,-3.676602840423583984e-01,1.811132878065109253e-01,-6.226561218500137329e-02,-2.040496282279491425e-02,2.540613114833831787e-01,-9.853844344615936279e-02,-2.266868716105818748e-03,6.541871279478073120e-02,6.317086517810821533e-02,1.134799495339393616e-01,1.538836658000946045e-01,2.585417628288269043e-01,2.970432639122009277e-01,-6.543470174074172974e-02,5.699845403432846069e-02,1.870457828044891357e-01,-9.497336298227310181e-02,1.873071044683456421e-01,2.071082592010498047e-01,-6.998606026172637939e-02,2.736797630786895752e-01,4.408934116363525391e-01,-2.019460126757621765e-02,-1.753051728010177612e-01,-1.281948108226060867e-02,1.357731968164443970e-01,1.714728176593780518e-01,1.277733501046895981e-02,2.200391888618469238e-01,-1.129926666617393494e-01,1.050635799765586853e-01,7.226970046758651733e-02,2.023247815668582916e-02,-1.715607196092605591e-01,2.750601768493652344e-01,2.278874814510345459e-01,2.812904417514801025e-01,3.823236525058746338e-01,9.997376799583435059e-02,1.157900765538215637e-01,2.122416198253631592e-01,1.667574048042297363e-01,-1.346188187599182129e-01,1.971564814448356628e-02,6.776540726423263550e-02,-1.806671917438507080e-02,-6.529058516025543213e-02,-1.842720657587051392e-01,-2.407790161669254303e-02,1.153626143932342529e-01,-8.818389475345611572e-02,-1.928516477346420288e-01,1.304080784320831299e-01,-4.290370643138885498e-02,1.053546071052551270e-01,2.169944643974304199e-01,-2.326494455337524414e-02,2.135313898324966431e-01,4.488063603639602661e-02,1.817214339971542358e-01,1.199211627244949341e-01,9.366498887538909912e-02,-1.161842346191406250e-01,2.677316963672637939e-01,-1.649875640869140625e-01,3.401283547282218933e-02,2.259509712457656860e-01,2.554968744516372681e-02,8.785194903612136841e-02,1.018269881606101990e-01,1.327259689569473267e-01,1.083066388964653015e-01
-3.041344881057739258e+00,-3.048475742340087891e+00,-3.012132883071899414e+00,-2.771595239639282227e+00,-8.771200478076934814e-02,8.411416411399841309e-02,2.982395887374877930e+00,-2.857604265213012695e+00,2.963292598724365234e+00,-3.067986249923706055e+00,-2.866573095321655273e+00,-7.787872105836868286e-02,-2.971692800521850586e+00,1.623577475547790527e-01,-3.066485881805419922e+00,-2.757539749145507812e+00,-2.789705038070678711e+00,-3.038580656051635742e+00,1.903324276208877563e-01,-2.795984745025634766e+00,-3.068150997161865234e+00,-2.973810672760009766e+00,-3.087677478790283203e+00,-2.870375633239746094e+00,-2.886681795120239258e+00,-2.904107570648193359e+00,-2.892339229583740234e+00,-2.897661685943603516e+00,-2.911177873611450195e+00,1.254623174667358398e+00,-2.971520423889160156e+00,2.885242551565170288e-02,3.432190716266632080e-01,-4.166124820709228516e+00,1.165951192378997803e-01,-3.977180480957031250e+00,-3.030032873153686523e+00,-2.837250471115112305e+00,1.028031587600708008e+00,-3.068294525146484375e+00,-3.069290876388549805e+00,3.372923135757446289e-01,-2.915911674499511719e+00,-2.800340890884399414e+00,-3.089645385742187500e+00,1.226382851600646973e+00,-2.778446674346923828e+00,-2.814364910125732422e+00,-4.265605926513671875e+00,1.667734235525131226e-01,-3.312309503555297852e+00,-1.306976377964019775e-01,-9.251179546117782593e-02,-2.909897089004516602e+00,-2.940299510955810547e+00,-2.951865911483764648e+00,-1.447812199592590332e+00,-2.846658706665039062e+00,-2.699537038803100586e+00,7.905244827270507812e-03,-2.745599031448364258e+00,-2.881231784820556641e+00,-3.107953786849975586e+00,-2.992713212966918945e+00,-2.920039415359497070e+00,-3.076811313629150391e+00,-2.907836675643920898e+00,-2.688188076019287109e+00,-3.000206947326660156e+00,-2.901941061019897461e+00,2.427565306425094604e-01,-3.040022373199462891e+00,1.156183183193206787e-01,-3.042159318923950195e+00,9.236786961555480957e-01,-3.072296142578125000e+00,2.311326265335083008e+00,1.558160781860351562e-01,-2.934867382049560547e+00,-2.938415765762329102e+00
-4.097525179386138916e-01,-2.956209778785705566e-01,-2.639307677745819092e-01,-7.298642396926879883e-02,-5.593031644821166992e-02,-1.829929947853088379e-01,3.508087620139122009e-02,-3.214611411094665527e-01,-1.872884184122085571e-01,-1.888186335563659668e-01,-1.167774200439453125e-02,-1.791601479053497314e-01,-3.455800935626029968e-02,1.776698529720306396e-01,-2.484313994646072388e-01,-2.614850997924804688e-01,-1.415658295154571533e-01,-1.616513431072235107e-01,-1.853127777576446533e-01,-2.750121057033538818e-01,-3.069627881050109863e-01,-9.380423277616500854e-02,-3.459846377372741699e-01,-2.682558894157409668e-01,-1.195795834064483643e-01,-1.499675512313842773e-01,-2.371720075607299805e-01,-1.831356734037399292e-01,-3.460368812084197998e-01,6.148679256439208984e-01,-2.685131132602691650e-01,1.241513490676879883e-01,2.240518108010292053e-02,1.585716605186462402e-01,-1.906310170888900757e-01,2.924815192818641663e-02,-3.967738747596740723e-01,-9.694091230630874634e-02,3.893719613552093506e-01,-3.099594451487064362e-02,-2.484423667192459106e-01,2.882885374128818512e-02,-1.183413639664649963e-01,-7.873386889696121216e-02,-9.347556531429290771e-02,2.238626629114151001e-01,-8.537071198225021362e-02,-1.243205368518829346e-01,-1.455993503332138062e-01,-1.326590627431869507e-01,-3.763982057571411133e-01,-1.147940084338188171e-01,-9.023629128932952881e-02,-4.356000572443008423e-02,-3.249881863594055176e-01,-4.463777542114257812e-01,9.663686901330947876e-02,-2.863853871822357178e-01,-6.027035787701606750e-02,7.451695203781127930e-02,-5.606790632009506226e-02,2.690823003649711609e-02,-3.463922739028930664e-01,-3.280836045742034912e-01,-2.556975483894348145e-01,-2.899830937385559082e-01,-8.176073431968688965e-02,7.417031377553939819e-02,-1.531250327825546265e-01,-4.366035759449005127e-02,6.159350648522377014e-02,-3.262004628777503967e-02,-1.396952867507934570e-01,-1.276363134384155273e-01,-2.955376505851745605e-01,-2.036306113004684448e-01,5.322262048721313477e-01,1.494713723659515381e-01,-2.796271443367004395e-01,-2.880642414093017578e-01
-7.921859622001647949e-01,-5.105918645858764648e-01,-7.778267860412597656e-01,-5.225529670715332031e-01,7.494109869003295898e-02,-4.632054567337036133e-01,1.339704990386962891e+00,-6.861253976821899414e-01,1.120653748512268066e+00,-7.919087409973144531e-01,-5.630258917808532715e-01,1.395215988159179688e-01,-5.325263738632202148e-01,1.708844900131225586e-01,-6.473491191864013672e-01,-7.077828049659729004e-01,-6.704956293106079102e-01,-7.609499692916870117e-01,-1.733648329973220825e-01,-7.182160615921020508e-01,-8.798428773880004883e-01,-6.562057137489318848e-01,-6.500558257102966309e-01,-9.373016357421875000e-01,-5.756807923316955566e-01,-8.233771920204162598e-01,-6.160880923271179199e-01,-7.872002124786376953e-01,-5.941937565803527832e-01,-1.558828592300415039e+00,-4.710870087146759033e-01,6.685130596160888672e-01,6.573293209075927734e-01,-1.340274930000305176e+00,-8.928380161523818970e-02,-1.188513517379760742e+00,-4.980000555515289307e-01,-6.750891804695129395e-01,-7.642087936401367188e-01,-5.219888091087341309e-01,-8.323042392730712891e-01,6.002653241157531738e-01,-5.559527873992919922e-01,-7.128821015357971191e-01,-5.932655334472656250e-01,-9.324595332145690918e-01,-5.130663514137268066e-01,-6.703868508338928223e-01,-1.160872817039489746e+00,-9.855758398771286011e-02,-8.860787153244018555e-01,1.384384348057210445e-03,-1.701624393463134766e-01,-6.187658309936523438e-01,-7.471154332160949707e-01,-6.123826503753662109e-01,-1.054178595542907715e+00,-7.274628877639770508e-01,-7.012250423431396484e-01,-7.176933437585830688e-02,-7.856203913688659668e-01,-7.161040306091308594e-01,-5.697065591812133789e-01,-6.304875612258911133e-01,-7.082243561744689941e-01,-5.636349320411682129e-01,-7.701268196105957031e-01,-8.456585407257080078e-01,-4.665851593017578125e-01,-6.901438236236572266e-01,2.243662178516387939e-01,-7.304589152336120605e-01,-4.080007970333099365e-02,-5.732615590095520020e-01,5.290213972330093384e-02,-5.750368237495422363e-01,-4.443227499723434448e-02,-3.665591776371002197e-02,-6.907958388328552246e-01,-5.133112072944641113e-01
-3.753894329071044922e+00,-3.613686561584472656e+00,-3.653045654296875000e+00,-3.668872833251953125e+00,9.579637646675109863e-02,-4.502284526824951172e-01,1.031750798225402832e+00,-3.633080482482910156e+00,3.261404991149902344e+00,-3.442810535430908203e+00,-3.674756288528442383e+00,8.567779324948787689e-03,-3.394411802291870117e+00,1.492648124694824219e-01,-3.571649789810180664e+00,-3.578987121582031250e+00,-3.752209424972534180e+00,-3.699229478836059570e+00,7.275626063346862793e-02,-3.741288900375366211e+00,-3.501212835311889648e+00,-3.676383256912231445e+00,-3.564412832260131836e+00,-3.600919485092163086e+00,-3.549013376235961914e+00,-3.680216312408447266e+00,-3.408122539520263672e+00,-3.750341653823852539e+00,-3.656389236450195312e+00,1.732129335403442383e+00,-3.690667390823364258e+00,6.088183522224426270e-01,2.534790337085723877e-01,-5.574101448059082031e+00,-8.459796011447906494e-02,-5.958090782165527344e+00,-3.726881742477416992e+00,-3.680034399032592773e+00,6.695984005928039551e-01,-3.667838573455810547e+00,-3.440135002136230469e+00,3.960469961166381836e-01,-3.612663269042968750e+00,-3.429186582565307617e+00,-3.663441419601440430e+00,3.786422610282897949e-01,-3.406087636947631836e+00,-3.569061279296875000e+00,-5.186563014984130859e+00,-2.731155836954712868e-03,-4.667240142822265625e+00,-1.459642797708511353e-01,2.245147526264190674e-02,-3.630807876586914062e+00,-3.421040773391723633e+00,-3.773215055465698242e+00,-1.341113448143005371e+00,-3.599558591842651367e+00,-3.407785415649414062e+00,1.446856558322906494e-01,-3.357458114624023438e+00,-3.729568719863891602e+00,-3.732609272003173828e+00,-3.654157161712646484e+00,-3.471121311187744141e+00,-3.629349231719970703e+00,-3.680375099182128906e+00,-3.528677463531494141e+00,-3.410066127777099609e+00,-3.614631175994873047e+00,3.041796088218688965e-01,-3.458624362945556641e+00,9.616795182228088379e-02,-3.555222034454345703e+00,-7.373704761266708374e-02,-3.428524971008300781e+00,1.406607627868652344e+00,-1.616206169128417969e-01,-3.615958929061889648e+00,-3.474271774291992188e+00
3.140227198600769043e-01,1.924393922090530396e-01,-5.062343180179595947e-02,-3.575156209990382195e-03,2.459068596363067627e-02,-5.140037462115287781e-02,1.119694113731384277e+00,2.175014615058898926e-01,1.047264933586120605e+00,2.754467353224754333e-02,1.284773647785186768e-01,-1.273713111877441406e-01,1.987734436988830566e-01,-5.469477176666259766e-02,9.149699658155441284e-02,1.939024329185485840e-01,2.770741283893585205e-01,1.903445832431316376e-02,1.431571096181869507e-01,8.249113708734512329e-02,5.444581061601638794e-02,-1.866857893764972687e-02,2.581678032875061035e-01,-9.514126181602478027e-02,2.643264830112457275e-01,1.071735396981239319e-01,-4.117212072014808655e-02,1.834830790758132935e-01,3.251539468765258789e-01,-4.059575796127319336e-01,3.042674064636230469e-02,4.017288386821746826e-01,3.800998330116271973e-01,-1.428980678319931030e-01,-1.854437589645385742e-02,-1.412146538496017456e-01,1.163031384348869324e-01,1.369424313306808472e-01,-2.528098225593566895e-01,1.703600585460662842e-01,1.547675579786300659e-01,4.913177788257598877e-01,1.067909970879554749e-02,3.081842958927154541e-01,1.433560699224472046e-01,-3.686981201171875000e-01,-2.942694723606109619e-02,1.703170984983444214e-01,-2.615433558821678162e-02,-8.035470247268676758e-01,7.241462171077728271e-02,-1.527680605649948120e-01,-1.019575819373130798e-01,2.593766152858734131e-01,-4.042590782046318054e-02,2.120284587144851685e-01,5.547536909580230713e-02,1.405942738056182861e-01,6.637337803840637207e-02,1.438981667160987854e-02,2.087850570678710938e-01,3.356989845633506775e-02,1.022562682628631592e-01,2.572707831859588623e-01,5.241104215383529663e-02,3.309083282947540283e-01,2.626784741878509521e-01,2.486367523670196533e-01,1.278077904134988785e-02,1.538572758436203003e-01,2.629596590995788574e-01,1.423012558370828629e-02,-1.724713295698165894e-01,2.237569093704223633e-01,-2.872458994388580322e-01,3.152194321155548096e-01,1.801289618015289307e-01,2.170765958726406097e-02,1.491465866565704346e-01,9.517080336809158325e-02
6.647704839706420898e-01,8.393982052803039551e-01,5.457567572593688965e-01,8.054326772689819336e-01,-7.487833499908447266e-04,1.536353975534439087e-01,6.920139193534851074e-01,5.753374695777893066e-01,3.353252112865447998e-01,7.004511356353759766e-01,6.835441589355468750e-01,1.181465387344360352e-02,6.440474390983581543e-01,-1.529829353094100952e-01,7.517809867858886719e-01,7.843570113182067871e-01,9.389427900314331055e-01,5.427445173263549805e-01,1.680274456739425659e-01,6.102170944213867188e-01,5.241276621818542480e-01,7.325711250305175781e-01,5.793466567993164062e-01,5.304087996482849121e-01,9.526361227035522461e-01,6.961167454719543457e-01,7.955504655838012695e-01,5.959112644195556641e-01,8.563361167907714844e-01,-8.775174617767333984e-01,8.619446754455566406e-01,-1.105575263500213623e-01,-1.722806692123413086e-02,5.728492140769958496e-01,-1.751424372196197510e-02,3.397026956081390381e-01,8.380579352378845215e-01,7.060319781303405762e-01,-8.535602092742919922e-01,5.888215303421020508e-01,6.737668514251708984e-01,-1.917689442634582520e-01,8.724261522293090820e-01,8.613042831420898438e-01,6.552464962005615234e-01,-7.640272974967956543e-01,8.458572030067443848e-01,7.546729445457458496e-01,4.071512222290039062e-01,-8.579776883125305176e-01,8.250854015350341797e-01,-6.609638035297393799e-02,-1.310183703899383545e-01,7.744836807250976562e-01,6.904301047325134277e-01,8.212830424308776855e-01,6.087294816970825195e-01,7.772895693778991699e-01,9.084497690200805664e-01,9.903237223625183105e-02,5.819813609123229980e-01,8.951312899589538574e-01,6.525188088417053223e-01,5.014795064926147461e-01,7.353938221931457520e-01,5.913389921188354492e-01,8.949679136276245117e-01,6.281977295875549316e-01,8.399973511695861816e-01,6.505147814750671387e-01,-3.907381892204284668e-01,6.810389757156372070e-01,6.252175569534301758e-02,8.490763306617736816e-01,-2.194009721279144287e-01,9.206615686416625977e-01,-1.570044755935668945e-01,-7.045295834541320801e-02,7.579054832458496094e-01,6.434435248374938965e-01
1.176740825176239014e-01,1.349287927150726318e-01,3.384560644626617432e-01,2.188680469989776611e-01,-1.769129782915115356e-01,1.146458368748426437e-02,-7.800812721252441406e-01,2.843620777130126953e-01,-4.519059062004089355e-01,2.872533202171325684e-01,1.485960930585861206e-01,7.585514336824417114e-02,4.218873977661132812e-01,-1.069942191243171692e-01,4.616884291172027588e-01,4.680246114730834961e-01,4.365075528621673584e-01,1.564756929874420166e-01,4.154352471232414246e-03,2.717203795909881592e-01,4.002420008182525635e-01,1.903194785118103027e-01,4.027885794639587402e-01,2.248468548059463501e-01,2.014953345060348511e-01,3.896549046039581299e-01,4.264255762100219727e-01,1.564433276653289795e-01,2.552849948406219482e-01,1.324629634618759155e-01,2.339459806680679321e-01,-3.146059513092041016e-01,-3.478708565235137939e-01,5.375341773033142090e-01,7.627016305923461914e-02,5.038132071495056152e-01,3.000835776329040527e-01,4.915122687816619873e-02,-1.467441022396087646e-01,2.474428117275238037e-01,5.165876746177673340e-01,-6.119080185890197754e-01,2.931193113327026367e-01,2.565079629421234131e-01,3.028842806816101074e-01,-2.085615694522857666e-01,2.656162083148956299e-01,3.348672986030578613e-01,2.481298148632049561e-01,-3.244105353951454163e-02,4.229807257652282715e-01,-1.865366846323013306e-02,-3.784245997667312622e-02,2.447293400764465332e-01,2.454606592655181885e-01,2.262313365936279297e-01,-7.674373388290405273e-01,4.781312048435211182e-01,2.421815991401672363e-01,-4.338193684816360474e-02,4.756129086017608643e-01,4.534310996532440186e-01,3.338610231876373291e-01,2.584479749202728271e-01,3.639216423034667969e-01,3.613836169242858887e-01,2.766436338424682617e-01,1.462138146162033081e-01,4.259340167045593262e-01,3.664238750934600830e-01,-4.430995881557464600e-01,4.136468768119812012e-01,1.351257562637329102e-01,4.457280635833740234e-01,1.187000647187232971e-01,2.019711583852767944e-01,-5.290591120719909668e-01,-1.796585880219936371e-02,4.897900521755218506e-01,1.254633516073226929e-01
1.836944073438644409e-01,1.125263422727584839e-01,3.929599747061729431e-02,9.065695106983184814e-02,-4.033303260803222656e-02,5.459158122539520264e-02,1.031919002532958984e+00,2.563305199146270752e-01,9.131715893745422363e-01,2.157980501651763916e-01,2.780916988849639893e-01,1.579924821853637695e-01,2.133864611387252808e-01,-6.146918237209320068e-02,1.441140770912170410e-01,1.495209038257598877e-01,-9.148352593183517456e-02,2.425730228424072266e-01,1.668659448623657227e-01,-4.585635662078857422e-02,1.908532977104187012e-01,1.583173871040344238e-01,7.418505102396011353e-02,-8.325394988059997559e-02,2.378907352685928345e-01,1.964416950941085815e-01,2.185859680175781250e-01,2.862861156463623047e-01,-2.218431420624256134e-02,-2.696499228477478027e-01,4.217408224940299988e-02,1.058266013860702515e-01,8.801373094320297241e-02,6.257151253521442413e-03,1.407566666603088379e-01,-1.219516471028327942e-01,1.037194728851318359e-01,1.897206902503967285e-01,-3.766031265258789062e-01,2.784259617328643799e-01,4.321606084704399109e-02,4.698325097560882568e-01,1.648655086755752563e-01,1.520550698041915894e-01,-8.230136334896087646e-02,-7.754606604576110840e-01,1.196171417832374573e-01,2.920502424240112305e-01,-5.656518042087554932e-02,-9.466516971588134766e-01,2.878947556018829346e-01,-2.619889378547668457e-01,-8.003382384777069092e-02,7.371534407138824463e-02,2.007115185260772705e-01,1.586505472660064697e-01,-3.577728196978569031e-02,2.181380093097686768e-01,1.922393590211868286e-02,9.581536054611206055e-02,-3.366484772413969040e-03,2.902089357376098633e-01,-2.027016505599021912e-02,2.345824241638183594e-01,-6.658088415861129761e-02,3.145642578601837158e-01,2.314659953117370605e-01,1.390964239835739136e-01,-1.117552071809768677e-01,-5.538173764944076538e-02,1.705391556024551392e-01,2.864339947700500488e-01,-5.408842861652374268e-02,2.486661821603775024e-01,-5.479379296302795410e-01,1.738433986902236938e-01,-7.323982566595077515e-02,1.313181668519973755e-01,2.858040928840637207e-01,1.027029845863580704e-02
-3.889040350914001465e-01,-4.784691035747528076e-01,-4.108279347419738770e-01,-3.506594002246856689e-01,8.662813901901245117e-02,-1.205681636929512024e-01,-1.823333464562892914e-02,-3.106317818164825439e-01,2.702388763427734375e-01,-2.431995570659637451e-01,-5.121603608131408691e-01,-2.786600589752197266e-02,-1.601665914058685303e-01,-1.904226988554000854e-01,-3.316297829151153564e-01,-4.443469047546386719e-01,-5.255506634712219238e-01,-2.549027502536773682e-01,-1.144302263855934143e-02,-3.304001390933990479e-01,-4.127074778079986572e-01,-3.440445959568023682e-01,-2.719076871871948242e-01,-2.504376173019409180e-01,-3.487829566001892090e-01,-5.180627703666687012e-01,-3.118977248668670654e-01,-4.250685274600982666e-01,-4.095173776149749756e-01,8.817099928855895996e-01,-3.386609256267547607e-01,-1.807756274938583374e-01,-9.032998979091644287e-02,-2.088729441165924072e-01,-1.856520026922225952e-01,-3.334878087043762207e-01,-4.962176978588104248e-01,-2.641197443008422852e-01,4.063866138458251953e-01,-4.471403062343597412e-01,-3.527794778347015381e-01,1.734198629856109619e-01,-2.031594812870025635e-01,-3.209410607814788818e-01,-3.511739075183868408e-01,5.599746704101562500e-01,-4.406796991825103760e-01,-5.772625207901000977e-01,-3.353720307350158691e-01,-3.146406114101409912e-01,-3.884581029415130615e-01,-1.662981510162353516e-01,1.195079181343317032e-02,-4.435453712940216064e-01,-4.823355972766876221e-01,-3.781492412090301514e-01,1.853443682193756104e-01,-2.358880192041397095e-01,-2.134691774845123291e-01,-8.290025591850280762e-02,-5.706142187118530273e-01,-3.039546906948089600e-01,-2.490535974502563477e-01,-3.712228536605834961e-01,-3.262220919132232666e-01,-3.106996715068817139e-01,-4.758693575859069824e-01,-4.234223067760467529e-01,-5.337815284729003906e-01,-5.792305469512939453e-01,-1.795957982540130615e-02,-3.902187645435333252e-01,-1.175616905093193054e-01,-5.347511172294616699e-01,-2.087895423173904419e-01,-2.899247705936431885e-01,5.289800167083740234e-01,2.610179968178272247e-02,-4.543148875236511230e-01,-3.023710548877716064e-01
